date,location,location_name,value
2022-06-10,GM,Germany,77
2022-06-11,GM,Germany,0
2022-06-12,GM,Germany,1
2022-06-13,GM,Germany,107
2022-06-14,GM,Germany,112
2022-06-15,GM,Germany,73
2022-06-16,GM,Germany,19
2022-06-17,GM,Germany,58
2022-06-18,GM,Germany,0
2022-06-19,GM,Germany,0
2022-06-20,GM,Germany,182
2022-06-21,GM,Germany,104
2022-06-22,GM,Germany,98
2022-06-23,GM,Germany,90
2022-06-24,GM,Germany,84
2022-06-25,GM,Germany,0
2022-06-26,GM,Germany,0
2022-06-27,GM,Germany,113
2022-06-28,GM,Germany,175
2022-06-29,GM,Germany,83
2022-06-30,GM,Germany,84
2022-07-01,GM,Germany,103
2022-07-02,GM,Germany,0
2022-07-03,GM,Germany,3
2022-07-04,GM,Germany,102
2022-07-05,GM,Germany,122
2022-07-06,GM,Germany,108
2022-07-07,GM,Germany,131
2022-07-08,GM,Germany,104
2022-07-09,GM,Germany,0
2022-07-10,GM,Germany,8
2022-07-11,GM,Germany,165
2022-07-12,GM,Germany,104
2022-07-13,GM,Germany,145
2022-07-14,GM,Germany,115
2022-07-15,GM,Germany,134
2022-07-16,GM,Germany,0
2022-07-17,GM,Germany,0
2022-07-18,GM,Germany,102
2022-07-19,GM,Germany,136
2022-07-20,GM,Germany,177
2022-07-21,GM,Germany,113
2022-07-22,GM,Germany,116
2022-07-23,GM,Germany,0
2022-07-24,GM,Germany,0
2022-07-25,GM,Germany,187
2022-07-26,GM,Germany,181
2022-07-27,GM,Germany,157
2022-07-28,GM,Germany,153
2022-07-29,GM,Germany,117
2022-07-30,GM,Germany,0
2022-07-31,GM,Germany,7
2022-08-01,GM,Germany,171
2022-08-02,GM,Germany,210
2022-08-03,GM,Germany,192
2022-08-04,GM,Germany,165
2022-08-05,GM,Germany,141
2022-08-06,GM,Germany,0
2022-08-07,GM,Germany,0
2022-08-08,GM,Germany,170
2022-08-09,GM,Germany,213
2022-08-10,GM,Germany,153
2022-08-11,GM,Germany,167
2022-08-12,GM,Germany,137
2022-08-13,GM,Germany,0
2022-08-14,GM,Germany,0
2022-08-15,GM,Germany,140
2022-08-16,GM,Germany,192
2022-08-17,GM,Germany,184
2022-08-18,GM,Germany,169
2022-08-19,GM,Germany,121
2022-08-20,GM,Germany,0
2022-08-21,GM,Germany,0
2022-08-22,GM,Germany,146
2022-08-23,GM,Germany,147
2022-08-24,GM,Germany,0
2022-08-25,GM,Germany,206
2022-08-26,GM,Germany,101
2022-08-27,GM,Germany,0
2022-08-28,GM,Germany,0
2022-08-29,GM,Germany,119
2022-08-30,GM,Germany,0
2022-08-31,GM,Germany,271
2022-09-01,GM,Germany,148
2022-09-02,GM,Germany,120
2022-09-03,GM,Germany,0
2022-09-04,GM,Germany,0
2022-09-05,GM,Germany,99
2022-09-06,GM,Germany,120
2022-09-07,GM,Germany,117
2022-09-08,GM,Germany,119
2022-09-09,GM,Germany,82
2022-09-10,GM,Germany,0
2022-09-11,GM,Germany,0
2022-09-12,GM,Germany,90
2022-09-13,GM,Germany,109
2022-09-14,GM,Germany,230
2022-09-15,GM,Germany,117
2022-09-16,GM,Germany,88
2022-09-17,GM,Germany,0
2022-09-18,GM,Germany,0
2022-09-19,GM,Germany,146
2022-09-20,GM,Germany,90
2022-09-21,GM,Germany,106
2022-09-22,GM,Germany,93
2022-09-23,GM,Germany,90
2022-09-24,GM,Germany,0
2022-09-25,GM,Germany,0
2022-09-26,GM,Germany,118
2022-09-27,GM,Germany,138
2022-09-28,GM,Germany,94
2022-09-29,GM,Germany,140
2022-09-30,GM,Germany,116
2022-10-01,GM,Germany,0
2022-10-02,GM,Germany,0
2022-10-03,GM,Germany,0
2022-10-04,GM,Germany,128
2022-10-05,GM,Germany,97
2022-10-06,GM,Germany,117
2022-10-07,GM,Germany,129
2022-10-08,GM,Germany,0
2022-10-09,GM,Germany,0
2022-10-10,GM,Germany,185
2022-10-11,GM,Germany,199
2022-10-12,GM,Germany,176
2022-10-13,GM,Germany,165
2022-10-14,GM,Germany,160
2022-10-15,GM,Germany,0
2022-10-16,GM,Germany,0
2022-10-17,GM,Germany,209
2022-10-18,GM,Germany,248
2022-10-19,GM,Germany,223
2022-10-20,GM,Germany,178
2022-10-21,GM,Germany,204
2022-10-22,GM,Germany,0
2022-10-23,GM,Germany,0
2022-10-24,GM,Germany,273
2022-10-25,GM,Germany,242
2022-10-26,GM,Germany,196
2022-10-27,GM,Germany,184
2022-10-28,GM,Germany,167
2022-10-29,GM,Germany,0
2022-10-30,GM,Germany,0
2022-10-31,GM,Germany,150
